lidar_dds,lidar_ndn_udp_b,lidar_ndn_udp_s,lidar_ndn_tcp_s,lidar_ndn_tcp_b,can_ndn_udp_b,can_ndn_udp_s,can_ndn_tcp_s,can_ndn_tcp_b,can_dds,cam_ndn_udp_b,cam_ndn_udp_s,cam_ndn_tcp_s,cam_ndn_tcp_b,cam_dds
6.54196739196777,6.39033317565918,7.75766372680664,7.52925872802734,8.03065299987793,8.54969024658203,9.0179443359375,9.46211814880371,9.21392440795898,9.002685546875,,,,,
6.62350654602051,6.45899772644043,7.9798698425293,8.56852531433106,5.58209419250488,9.31024551391602,9.64736938476563,9.64760780334473,9.39846038818359,8.74900817871094,,,,,
7.52711296081543,6.45256042480469,8.17322731018066,8.96906852722168,5.72061538696289,8.63361358642578,9.37175750732422,8.42595100402832,9.43732261657715,8.56399536132813,,,,,
7.44462013244629,6.28757476806641,8.0561637878418,9.55033302307129,6.84046745300293,9.12380218505859,9.54818725585938,9.33551788330078,9.39345359802246,8.76593589782715,,,,,
7.94529914855957,6.38198852539063,8.0416202545166,7.69400596618652,6.29615783691406,10.3287696838379,9.83381271362305,9.03892517089844,9.38701629638672,8.73851776123047,,,,,
7.40313529968262,6.41751289367676,8.21828842163086,8.19277763366699,3.50546836853027,8.71610641479492,9.26423072814941,9.2775821685791,9.44876670837402,8.30292701721191,,,,,
7.92527198791504,6.50620460510254,8.21423530578613,5.75017929077148,5.33628463745117,9.37938690185547,9.92727279663086,9.08899307250977,9.40036773681641,8.11672210693359,,,,,
7.86447525024414,6.32929801940918,7.49921798706055,5.90205192565918,5.67698478698731,9.23967361450195,9.39536094665527,8.99982452392578,9.41801071166992,8.33702087402344,,,,,
7.77411460876465,6.37912750244141,5.76376914978027,5.97763061523438,5.37109375,9.25779342651367,9.62567329406738,9.20414924621582,9.41085815429688,8.44025611877441,,,,,
7.55119323730469,7.44771957397461,5.91015815734863,5.90753555297852,7.16853141784668,8.22067260742188,10.0429058074951,9.05776023864746,9.43827629089356,8.3305835723877,,,,,
7.69329071044922,5.08236885070801,5.79833984375,5.89752197265625,5.9359073638916,8.41212272644043,9.2010498046875,9.73153114318848,9.52053070068359,8.41069221496582,,,,,
10.4646682739258,6.51073455810547,6.20460510253906,6.1802864074707,6.42895698547363,8.3317756652832,9.26542282104492,9.57608222961426,9.22656059265137,8.6209774017334,,,,,
4.94670867919922,6.36720657348633,5.92565536499023,6.33621215820313,5.75757026672363,8.39114189147949,9.59897041320801,8.25405120849609,10.2503299713135,8.79812240600586,,,,,
7.6286792755127,6.58416748046875,6.23631477355957,6.42180442810059,6.04414939880371,8.58283042907715,8.54086875915527,8.42690467834473,8.54778289794922,8.6977481842041,,,,,
7.7669620513916,6.17170333862305,6.22892379760742,6.30736351013184,6.23703002929688,8.17441940307617,8.59284400939941,8.49032402038574,9.55343246459961,8.76927375793457,,,,,
7.42483139038086,6.55031204223633,6.25777244567871,5.71393966674805,9.46974754333496,8.3765983581543,9.31143760681152,8.61978530883789,9.46307182312012,8.95214080810547,,,,,
7.86805152893066,6.54077529907227,6.79612159729004,6.15072250366211,6.15477561950684,9.02962684631348,9.19532775878906,8.71896743774414,9.12570953369141,9.06133651733398,,,,,
7.54690170288086,6.30331039428711,7.28845596313477,5.57804107666016,6.84642791748047,9.25326347351074,9.54318046569824,8.65077972412109,9.4144344329834,8.6362361907959,,,,,
7.72905349731445,6.45685195922852,7.87258148193359,6.45232200622559,6.29854202270508,9.20414924621582,9.46617126464844,8.59713554382324,8.7583065032959,8.8648796081543,,,,,
7.29560852050781,6.3936710357666,8.15844535827637,5.83219528198242,5.75137138366699,9.14502143859863,9.18340682983398,8.63361358642578,9.84334945678711,8.49676132202148,,,,,
7.64799118041992,6.20126724243164,8.05902481079102,6.439208984375,6.09421730041504,8.96310806274414,8.99147987365723,8.69584083557129,8.39877128601074,9.10830497741699,,,,,
7.54714012145996,7.19738006591797,8.40306282043457,6.00552558898926,8.64362716674805,9.25230979919434,9.7506046295166,8.73589515686035,8.2395076751709,8.59951972961426,,,,,
7.63821601867676,6.34145736694336,8.91923904418945,6.63471221923828,8.70752334594727,9.28354263305664,8.84032249450684,8.91375541687012,8.57686996459961,8.80122184753418,,,,,
7.38096237182617,5.86795806884766,4.50897216796875,6.6983699798584,5.94139099121094,9.2623233795166,9.10258293151856,9.1555118560791,8.44764709472656,8.92114639282227,,,,,
7.5221061706543,6.4995288848877,8.22067260742188,6.99138641357422,5.96046447753906,8.99529457092285,9.13572311401367,9.6275806427002,8.8655948638916,8.85725021362305,,,,,
7.25388526916504,6.24847412109375,7.69734382629395,7.37905502319336,6.40726089477539,9.31358337402344,9.62948799133301,9.60898399353027,8.90374183654785,8.59379768371582,,,,,
7.5535774230957,6.28995895385742,8.18538665771484,7.45677947998047,6.14762306213379,9.00125503540039,9.32669639587402,9.42850112915039,8.95500183105469,8.84318351745606,,,,,
7.92407989501953,6.52599334716797,8.06879997253418,7.45081901550293,6.45232200622559,9.49788093566895,9.37676429748535,9.43207740783691,9.1862678527832,8.40926170349121,,,,,
8.4075927734375,5.60998916625977,8.85009765625,7.68661499023438,8.47840309143066,9.09256935119629,9.40752029418945,9.23800468444824,9.67955589294434,8.87203216552734,,,,,
7.10940361022949,5.30505180358887,7.48181343078613,7.58242607116699,4.2107105255127,9.24038887023926,9.31477546691895,10.462760925293,9.67478752136231,8.84151458740234,,,,,
7.91430473327637,5.30672073364258,7.60245323181152,7.41839408874512,5.99479675292969,9.41681861877441,9.63068008422852,8.53180885314941,8.67462158203125,8.60023498535156,,,,,
7.89809226989746,5.60331344604492,7.92908668518066,7.56621360778809,5.98001480102539,9.66477394104004,8.97884368896484,9.41753387451172,9.27162170410156,8.71849060058594,,,,,
7.87901878356934,5.20396232604981,7.88354873657227,7.36522674560547,6.42824172973633,8.71872901916504,9.25374031066895,9.52029228210449,9.41777229309082,9.06729698181152,,,,,
7.78722763061523,5.33890724182129,8.14938545227051,6.72984123229981,6.39510154724121,9.37104225158691,9.3531608581543,9.40680503845215,9.08803939819336,8.70394706726074,,,,,
7.74264335632324,5.34963607788086,9.23943519592285,6.439208984375,6.19268417358398,9.08827781677246,9.43112373352051,9.44256782531738,9.75203514099121,8.83913040161133,,,,,
8.11147689819336,5.31506538391113,6.41489028930664,6.22916221618652,7.17639923095703,9.32860374450684,9.39273834228516,9.76181030273438,9.07325744628906,9.65166091918945,,,,,
7.88974761962891,6.47759437561035,7.82203674316406,6.4702033996582,6.81090354919434,9.05871391296387,9.4304084777832,9.19795036315918,8.80169868469238,7.61508941650391,,,,,
7.85613059997559,4.26125526428223,8.1174373626709,5.66768646240234,6.27040863037109,9.24944877624512,9.37914848327637,9.83834266662598,7.43889808654785,8.69369506835938,,,,,
7.5526237487793,5.49626350402832,7.77792930603027,5.97858428955078,6.80422782897949,9.15837287902832,9.35506820678711,9.26685333251953,8.76045227050781,8.89277458190918,,,,,
7.72523880004883,5.11622428894043,7.05957412719727,5.65695762634277,5.29694557189941,9.4907283782959,9.44733619689941,9.21797752380371,9.07325744628906,8.67629051208496,,,,,
8.14294815063477,5.44953346252441,6.25872611999512,5.89084625244141,6.00457191467285,9.16051864624023,9.95993614196777,9.81378555297852,9.97471809387207,8.9573860168457,,,,,
7.24244117736816,5.64980506896973,6.58917427062988,6.10685348510742,6.4997673034668,9.54365730285645,8.74733924865723,8.95881652832031,8.70561599731445,8.72278213500977,,,,,
8.43477249145508,5.49840927124023,6.73866271972656,7.07316398620606,6.33335113525391,8.50462913513184,9.37914848327637,9.70745086669922,9.23991203308106,8.66293907165527,,,,,
7.01165199279785,5.94830513000488,6.03580474853516,5.18178939819336,6.30497932434082,9.35554504394531,9.30929183959961,9.52315330505371,9.00721549987793,9.05656814575195,,,,,
7.6446533203125,5.18393516540527,6.33406639099121,6.15239143371582,6.11042976379395,9.24229621887207,9.40990447998047,9.41896438598633,9.55009460449219,8.26740264892578,,,,,
7.3857307434082,5.72609901428223,6.49666786193848,6.41441345214844,6.03437423706055,9.31501388549805,9.33933258056641,9.65666770935059,10.1931095123291,8.58902931213379,,,,,
7.96198844909668,5.68056106567383,6.11066818237305,6.47163391113281,6.1497688293457,9.57441329956055,9.43565368652344,9.31835174560547,8.61024856567383,8.74686241149902,,,,,
7.90548324584961,5.80263137817383,7.43865966796875,6.81138038635254,10.5791091918945,8.3160400390625,10.3328227996826,9.39345359802246,8.93044471740723,8.77261161804199,,,,,
7.74431228637695,5.73635101318359,5.38396835327148,7.26008415222168,6.47377967834473,9.25564765930176,8.17656517028809,9.51075553894043,9.54008102416992,8.83364677429199,,,,,
7.598876953125,5.17392158508301,5.81622123718262,7.83467292785645,6.32238388061523,9.20605659484863,9.5217227935791,9.95826721191406,9.09018516540527,8.38804244995117,,,,,
7.77721405029297,5.32937049865723,5.86748123168945,8.19635391235352,6.04963302612305,9.5517635345459,9.24086570739746,8.9106559753418,9.72819328308106,8.90707969665527,,,,,
8.13913345336914,5.35726547241211,5.74517250061035,8.47434997558594,6.32596015930176,8.99362564086914,9.92298126220703,9.69433784484863,9.65189933776856,8.62789154052734,,,,,
5.46789169311523,5.65242767333984,6.12211227416992,8.0411434173584,5.96189498901367,9.20343399047852,9.15217399597168,9.34481620788574,8.86726379394531,8.60500335693359,,,,,
5.83577156066895,5.52177429199219,6.24346733093262,8.23473930358887,7.24411010742188,9.37318801879883,9.21320915222168,9.16790962219238,9.25064086914063,8.68296623229981,,,,,
5.45144081115723,5.39135932922363,5.96308708190918,8.26191902160645,6.21318817138672,9.11140441894531,9.63544845581055,9.44018363952637,9.18912887573242,8.82506370544434,,,,,
5.85532188415527,5.55658340454102,5.82623481750488,8.04018974304199,5.92041015625,9.25207138061523,8.96191596984863,8.67533683776856,9.31453704833984,8.64672660827637,,,,,
5.97000122070313,5.61594963073731,6.44874572753906,8.42070579528809,6.32119178771973,8.95953178405762,9.15908813476563,8.79573822021484,9.18030738830566,8.34965705871582,,,,,
5.8443546295166,5.45644760131836,6.71124458312988,7.97653198242188,6.10423088073731,9.37104225158691,9.54031944274902,9.02557373046875,9.16028022766113,8.12625885009766,,,,,
6.07514381408691,5.78618049621582,6.8962574005127,8.07380676269531,6.97183609008789,9.11188125610352,9.8879337310791,8.81147384643555,9.41848754882813,8.18800926208496,,,,,
5.68675994873047,6.03675842285156,7.19881057739258,8.33296775817871,5.9206485748291,9.10520553588867,10.6253623962402,8.87942314147949,8.08405876159668,8.30364227294922,,,,,
6.51645660400391,6.19077682495117,8.50820541381836,8.21328163146973,6.2556266784668,9.0336799621582,8.67271423339844,9.57584381103516,8.47434997558594,8.50224494934082,,,,,
5.82337379455566,5.8591365814209,8.70203971862793,8.08906555175781,5.95331192016602,8.50391387939453,9.99617576599121,9.66954231262207,8.61120223999023,8.3317756652832,,,,,
6.48856163024902,6.0265064239502,8.45694541931152,8.87417793273926,6.3164234161377,8.18085670471191,7.66086578369141,9.80305671691895,8.53991508483887,8.55112075805664,,,,,
7.05456733703613,6.06203079223633,8.50367546081543,7.64036178588867,6.6378116607666,8.53395462036133,8.57353210449219,9.11355018615723,10.1852416992188,8.78119468688965,,,,,
8.32295417785645,5.51438331604004,8.72063636779785,8.18371772766113,5.97071647644043,8.54206085205078,8.6510181427002,9.41371917724609,8.6665153503418,8.86034965515137,,,,,
7.88593292236328,5.51676750183106,8.69417190551758,8.10623168945313,7.89785385131836,8.29505920410156,8.30698013305664,9.72962379455566,9.14263725280762,8.63432884216309,,,,,
6.73151016235352,5.2800178527832,8.57734680175781,8.11433792114258,6.15835189819336,9.24348831176758,8.62693786621094,9.63902473449707,9.20867919921875,8.78214836120606,,,,,
7.73191452026367,5.45549392700195,8.40044021606445,7.80487060546875,6.10208511352539,9.32908058166504,8.72349739074707,9.64879989624023,9.52792167663574,10.2179050445557,,,,,
7.88688659667969,6.14571571350098,8.11409950256348,7.80820846557617,6.61563873291016,9.29880142211914,8.73255729675293,9.29832458496094,9.38200950622559,7.63964653015137,,,,,
7.58457183837891,6.30712509155273,8.36467742919922,8.26215744018555,6.24465942382813,9.48071479797363,9.42134857177734,9.54461097717285,9.57989692687988,8.47506523132324,,,,,
6.92868232727051,6.2410831451416,8.48460197448731,6.11615180969238,9.92441177368164,9.23562049865723,9.32431221008301,9.60540771484375,9.35196876525879,8.74543190002441,,,,,
6.1638355255127,5.97572326660156,7.68756866455078,5.87654113769531,5.15270233154297,9.42850112915039,9.56296920776367,9.66429710388184,9.34720039367676,8.4681510925293,,,,,
6.35099411010742,5.95641136169434,8.38994979858398,6.4239501953125,7.84921646118164,9.60326194763184,9.66548919677734,9.90676879882813,9.36770439147949,8.87084007263184,,,,,
5.94353675842285,6.40678405761719,8.19015502929688,6.59275054931641,7.20643997192383,7.93671607971191,10.2300643920898,9.22989845275879,9.51671600341797,8.62765312194824,,,,,
6.25777244567871,6.39081001281738,5.9354305267334,5.31697273254395,5.07140159606934,8.40353965759277,9.77301597595215,9.56058502197266,9.69052314758301,8.95309448242188,,,,,
6.84881210327148,6.22653961181641,5.85412979125977,5.82289695739746,6.42943382263184,9.11927223205566,9.58061218261719,9.3076229095459,9.21416282653809,8.53133201599121,,,,,
8.18705558776856,6.50835037231445,5.9053897857666,6.18767738342285,6.20198249816895,9.23395156860352,10.0626945495605,9.45305824279785,9.2008113861084,8.93115997314453,,,,,
7.05623626708984,6.21747970581055,8.22615623474121,6.27851486206055,6.32762908935547,9.48691368103027,9.41252708435059,9.73892211914063,9.54961776733398,8.4841251373291,,,,,
7.89594650268555,6.08253479003906,8.37111473083496,6.94108009338379,5.645751953125,9.10258293151856,9.43684577941895,9.78565216064453,9.36985015869141,8.79025459289551,,,,,
7.92884826660156,6.26230239868164,7.93313980102539,6.1342716217041,6.35886192321777,8.96191596984863,10.1299285888672,9.38272476196289,9.55033302307129,8.61573219299316,,,,,
7.93576240539551,6.48570060729981,9.33218002319336,7.11178779602051,5.91015815734863,9.40394401550293,9.78398323059082,8.1331729888916,9.66358184814453,8.99410247802734,,,,,
9.07301902770996,6.58631324768066,9.25946235656738,7.86185264587402,6.62827491760254,9.11712646484375,9.3998908996582,8.39114189147949,9.24181938171387,8.70180130004883,,,,,
6.47544860839844,5.52558898925781,8.35442543029785,7.98225402832031,6.23536109924316,9.10782814025879,9.41586494445801,8.72898101806641,9.03940200805664,8.61001014709473,,,,,
8.58831405639648,6.63924217224121,8.18085670471191,8.45885276794434,6.75559043884277,9.00030136108398,9.68670845031738,9.64093208312988,9.06276702880859,8.78977775573731,,,,,
7.29203224182129,5.88321685791016,10.4043483734131,8.63194465637207,5.67531585693359,9.01889801025391,9.24825668334961,7.77816772460938,9.43398475646973,8.81123542785645,,,,,
7.41100311279297,6.04367256164551,10.0884437561035,8.45146179199219,5.87821006774902,9.74464416503906,9.62901115417481,8.51917266845703,9.41348075866699,8.59785079956055,,,,,
7.71260261535645,6.34860992431641,8.16202163696289,8.67247581481934,6.10256195068359,8.05044174194336,9.46998596191406,8.75473022460938,9.43946838378906,8.8801383972168,,,,,
7.63368606567383,6.30831718444824,8.28051567077637,8.43358039855957,5.94115257263184,8.80956649780273,9.16194915771484,9.16671752929688,9.23681259155273,8.70466232299805,,,,,
7.93695449829102,6.07419013977051,8.29577445983887,8.28933715820313,10.5876922607422,8.29577445983887,8.87942314147949,9.50360298156738,9.24921035766602,8.77237319946289,,,,,
7.74073600769043,6.55126571655273,8.2244873046875,8.70299339294434,6.76774978637695,8.52108001708984,8.6970329284668,10.8613967895508,9.59539413452148,8.63313674926758,,,,,
7.60483741760254,6.89244270324707,8.3620548248291,8.33773612976074,6.08658790588379,8.47983360290527,8.30507278442383,8.5909366607666,10.2474689483643,8.83793830871582,,,,,
8.92162322998047,5.9506893157959,8.26048851013184,8.50820541381836,6.02340698242188,8.64934921264648,8.56828689575195,9.50789451599121,9.26542282104492,8.67152214050293,,,,,
6.76894187927246,6.37125968933106,8.13961029052734,8.5601806640625,7.43341445922852,8.49032402038574,8.36062431335449,9.40537452697754,8.70132446289063,8.78024101257324,,,,,
7.6897144317627,6.15334510803223,8.52060317993164,8.74876976013184,5.3095817565918,8.33988189697266,8.50725173950195,8.10647010803223,9.71031188964844,8.60929489135742,,,,,
7.80391693115234,6.32834434509277,7.79485702514648,8.54182243347168,5.25498390197754,8.37206840515137,8.37945938110352,8.37516784667969,9.51910018920898,9.95993614196777,,,,,
7.76171684265137,5.72848320007324,12.1936798095703,8.18061828613281,5.38301467895508,8.58378410339356,9.10711288452148,8.4996223449707,9.24921035766602,7.4307918548584,,,,,
7.83562660217285,7.00902938842773,8.15868377685547,8.58426094055176,5.61642646789551,8.60810279846191,8.24213027954102,8.36920738220215,8.65054130554199,8.80670547485352,,,,,
8.42976570129395,4.67371940612793,8.35847854614258,12.5312805175781,5.53154945373535,8.89182090759277,9.27162170410156,9.06157493591309,8.10503959655762,8.37898254394531,,,,,
6.9737434387207,6.59346580505371,8.24284553527832,8.47625732421875,5.26547431945801,9.2012882232666,8.88228416442871,8.04305076599121,8.73851776123047,8.38160514831543,,,,,
7.6746940612793,6.11591339111328,8.13627243041992,5.88488578796387,5.46765327453613,9.79518890380859,9.60445404052734,9.37700271606445,8.62336158752441,8.66198539733887,,,,,
7.84635543823242,6.55245780944824,8.28814506530762,6.54816627502441,5.31697273254395,9.95826721191406,9.92035865783691,9.49311256408691,8.30483436584473,8.80837440490723,,,,,
7.95388221740723,7.04765319824219,9.92488861083984,8.32104682922363,6.12449645996094,9.47284698486328,9.19079780578613,9.49358940124512,8.4841251373291,8.7895393371582,,,,,
7.70163536071777,5.90014457702637,8.98933410644531,8.39424133300781,6.05225563049316,9.41705703735352,9.2308521270752,9.62233543395996,9.22060012817383,9.83500480651856,,,,,
7.55453109741211,6.06727600097656,8.23616981506348,6.89935684204102,6.28328323364258,9.91153717041016,10.0035667419434,8.6977481842041,7.35282897949219,7.54618644714356,,,,,
8.00371170043945,6.12020492553711,8.01992416381836,5.90276718139648,10.0512504577637,8.97908210754395,9.92751121520996,9.58418846130371,8.43071937561035,8.86726379394531,,,,,
7.69662857055664,6.33788108825684,8.07428359985352,5.88560104370117,7.56025314331055,9.32860374450684,8.96859169006348,9.39393043518066,8.25309753417969,8.40616226196289,,,,,
7.58695602416992,5.88726997375488,8.32533836364746,6.16979598999023,5.26285171508789,9.4749927520752,9.74822044372559,9.3538761138916,8.71753692626953,8.8193416595459,,,,,
7.76934623718262,6.44397735595703,10.6112957000732,6.15763664245606,5.59282302856445,9.08565521240234,9.65690612792969,9.01865959167481,7.92264938354492,8.87584686279297,,,,,
8.06975364685059,6.11448287963867,8.26764106750488,6.18410110473633,7.66658782958984,9.10758972167969,9.3529224395752,9.52339172363281,8.59642028808594,8.62598419189453,,,,,
7.5376033782959,6.18624687194824,8.21018218994141,8.03613662719727,5.44929504394531,8.99910926818848,8.39686393737793,9.43374633789063,9.25493240356445,8.86940956115723,,,,,
7.97867774963379,6.15978240966797,8.21399688720703,6.56533241271973,6.15811347961426,8.63718986511231,8.3768367767334,9.51766967773438,9.50813293457031,8.71443748474121,,,,,
7.76052474975586,5.78212738037109,8.21542739868164,6.54506683349609,6.75392150878906,8.4073543548584,8.51845741271973,8.13364982604981,8.64458084106445,8.71181488037109,,,,,
8.03136825561523,5.92327117919922,5.94997406005859,7.2929859161377,6.4547061920166,8.66985321044922,8.85200500488281,9.35077667236328,9.24921035766602,8.74829292297363,,,,,
7.42936134338379,6.07061386108398,6.56700134277344,7.87520408630371,6.09326362609863,8.38351249694824,9.37128067016602,9.69648361206055,9.31024551391602,8.85415077209473,,,,,
7.99036026000977,5.16510009765625,6.24680519104004,8.53514671325684,6.31976127624512,8.60261917114258,9.78517532348633,9.45472717285156,9.20867919921875,8.68582725524902,,,,,
8.06260108947754,5.77259063720703,5.98454475402832,7.98249244689941,6.44803047180176,9.57202911376953,9.2461109161377,9.34052467346191,9.7963809967041,9.11259651184082,,,,,
7.60698318481445,5.2187442779541,6.47687911987305,9.05776023864746,6.12711906433106,9.53173637390137,9.59062576293945,9.09209251403809,8.10647010803223,8.47911834716797,,,,,
7.55095481872559,5.32627105712891,7.02071189880371,8.6522102355957,6.21676445007324,9.796142578125,9.83262062072754,9.34886932373047,10.1280212402344,8.69965553283691,,,,,
7.83133506774902,5.33747673034668,7.67993927001953,7.74884223937988,6.13808631896973,9.30261611938477,9.33241844177246,9.18245315551758,8.69059562683106,8.71539115905762,,,,,
9.17339324951172,5.28383255004883,8.94784927368164,8.57996940612793,9.17983055114746,9.43922996520996,9.24205780029297,9.41133499145508,9.24420356750488,8.77094268798828,,,,,
6.35790824890137,5.56111335754395,8.4385871887207,8.50415229797363,4.22525405883789,9.28235054016113,9.22632217407227,9.30523872375488,9.34934616088867,8.65817070007324,,,,,
7.65872001647949,5.11312484741211,8.08334350585938,8.44097137451172,5.69033622741699,10.0080966949463,9.25636291503906,9.18197631835938,8.87537002563477,8.84604454040527,,,,,
7.62009620666504,5.33747673034668,8.48913192749023,8.43620300292969,5.50365447998047,8.58902931213379,10.4739665985107,9.50026512145996,9.52029228210449,8.49008560180664,,,,,
7.61866569519043,5.51557540893555,8.57257843017578,8.55207443237305,5.53274154663086,9.48882102966309,7.17544555664063,8.52608680725098,9.18197631835938,8.28933715820313,,,,,
7.78484344482422,5.25379180908203,9.28974151611328,8.41546058654785,5.62000274658203,9.69362258911133,8.32605361938477,8.12935829162598,8.93163681030273,8.26144218444824,,,,,
9.16266441345215,5.56325912475586,7.86232948303223,8.7890625,5.57494163513184,8.97121429443359,8.39805603027344,8.40449333190918,9.71841812133789,8.94522666931152,,,,,
6.12950325012207,7.33423233032227,9.01031494140625,10.1878643035889,5.57327270507813,9.3376636505127,8.65411758422852,8.66365432739258,8.96978378295898,7.71450996398926,,,,,
7.65347480773926,5.35368919372559,7.55548477172852,6.84261322021484,5.65791130065918,9.56320762634277,8.33201408386231,8.83913040161133,9.23633575439453,8.41069221496582,,,,,
7.90119171142578,5.39660453796387,8.78620147705078,9.32788848876953,5.50436973571777,9.2012882232666,8.75616073608398,8.61930847167969,9.40704345703125,8.45694541931152,,,,,
6.26587867736816,5.16295433044434,8.69631767272949,7.62820243835449,5.58090209960938,9.83190536499023,8.42881202697754,8.72993469238281,9.26470756530762,8.44335556030273,,,,,
5.17010688781738,5.74803352355957,8.87703895568848,8.59856605529785,6.02483749389648,10.4861259460449,8.83579254150391,9.73343849182129,8.84604454040527,8.49080085754395,,,,,
5.65934181213379,4.93288040161133,8.44097137451172,8.06021690368652,5.25617599487305,8.06903839111328,9.50813293457031,9.04011726379395,9.17315483093262,8.7120532989502,,,,,
5.89871406555176,6.11400604248047,8.06307792663574,8.43381881713867,7.8125,10.0147724151611,8.81481170654297,9.1555118560791,9.24825668334961,8.89945030212402,,,,,
5.86771965026856,7.79795646667481,8.44907760620117,8.58545303344727,5.18250465393066,9.1099739074707,9.78636741638184,9.37223434448242,9.32192802429199,9.26303863525391,,,,,
5.645751953125,4.42051887512207,8.58664512634277,7.90596008300781,6.31070137023926,9.73773002624512,9.25612449645996,9.23943519592285,9.36746597290039,7.95698165893555,,,,,
5.87558746337891,5.47409057617188,8.81791114807129,8.56113433837891,6.04844093322754,9.08184051513672,10.0269317626953,9.29808616638184,9.27996635437012,8.8040828704834,,,,,
6.38413429260254,5.6154727935791,8.88371467590332,8.58020782470703,6.44516944885254,11.0538005828857,9.31882858276367,9.22608375549316,9.1545581817627,9.1547966003418,,,,,
5.67007064819336,5.58137893676758,8.22544097900391,8.60333442687988,6.27827644348145,7.83610343933106,9.10663604736328,9.14335250854492,9.13000106811523,8.90636444091797,,,,,
6.26611709594727,5.98406791687012,9.18292999267578,8.37230682373047,6.20579719543457,9.48190689086914,9.16433334350586,8.91375541687012,8.99147987365723,8.72921943664551,,,,,
6.53958320617676,5.17988204956055,7.70425796508789,8.53371620178223,6.59441947937012,9.21750068664551,9.86337661743164,9.15074348449707,9.85097885131836,8.75043869018555,,,,,
6.92915916442871,6.62803649902344,5.64932823181152,10.4968547821045,6.21175765991211,9.48977470397949,9.41824913024902,10.2379322052002,8.38136672973633,8.87632369995117,,,,,
7.61699676513672,5.69772720336914,5.9514045715332,8.50677490234375,6.27875328063965,9.42397117614746,9.20581817626953,8.40139389038086,9.62686538696289,8.58759880065918,,,,,
7.70878791809082,7.22169876098633,5.89776039123535,8.89921188354492,6.4697265625,9.38153266906738,9.35935974121094,9.47976112365723,9.2768669128418,9.00506973266602,,,,,
7.71117210388184,6.69741630554199,6.03580474853516,8.1632137298584,6.57725334167481,9.42516326904297,9.51957702636719,9.07969474792481,9.0324878692627,8.46481323242188,,,,,
7.63368606567383,5.4471492767334,6.18958473205566,8.56375694274902,6.5617561340332,9.58395004272461,9.43613052368164,9.43255424499512,9.38963890075684,8.88705253601074,,,,,
7.88378715515137,5.23281097412109,6.20603561401367,8.59475135803223,6.17384910583496,9.29117202758789,9.06705856323242,9.41276550292969,9.45520401000977,8.59642028808594,,,,,
7.45153427124023,5.76281547546387,6.30426406860352,11.7075443267822,6.41965866088867,9.43565368652344,9.27805900573731,9.23347473144531,9.20844078063965,9.28926467895508,,,,,
7.81059265136719,7.09438323974609,6.32071495056152,8.76140594482422,6.41989707946777,9.46187973022461,11.0318660736084,9.20462608337402,11.6424560546875,8.60214233398438,,,,,
7.89165496826172,5.84650039672852,6.79445266723633,8.04710388183594,6.59990310668945,10.350227355957,8.42189788818359,9.18674468994141,7.10129737854004,8.39114189147949,,,,,
7.68685340881348,6.09040260314941,7.36618041992188,5.85317611694336,6.14285469055176,9.03797149658203,9.46784019470215,9.51910018920898,9.13381576538086,8.70537757873535,,,,,
7.60817527770996,5.35011291503906,8.08167457580566,6.12020492553711,6.37316703796387,9.15002822875977,12.6371383666992,9.37867164611816,9.56559181213379,8.77761840820313,,,,,
7.70711898803711,6.00981712341309,8.51678848266602,6.00409507751465,6.21199607849121,9.59229469299316,9.08279418945313,10.0760459899902,8.95905494689941,8.70537757873535,,,,,
8.53800773620606,7.13038444519043,8.42189788818359,6.15692138671875,6.67595863342285,9.44733619689941,8.54730606079102,8.47172737121582,9.246826171875,9.41681861877441,,,,,
7.6439380645752,8.58163833618164,8.42046737670898,5.62477111816406,6.30688667297363,9.30404663085938,8.85415077209473,9.23299789428711,9.0181827545166,9.41061973571777,,,,,
7.56216049194336,6.91723823547363,8.52084159851074,6.21104240417481,6.29210472106934,9.26470756530762,9.68790054321289,9.32550430297852,9.10186767578125,7.42435455322266,,,,,
7.91621208190918,5.84483146667481,8.64839553833008,6.42132759094238,7.28607177734375,9.52458381652832,10.7297897338867,9.06896591186523,10.1845264434814,8.78548622131348,,,,,
8.01706314086914,5.83767890930176,8.50915908813477,7.51662254333496,5.48338890075684,9.14645195007324,9.24968719482422,8.97574424743652,8.92329216003418,8.81600379943848,,,,,
7.65156745910645,6.35552406311035,9.04750823974609,7.05695152282715,9.91511344909668,9.37700271606445,9.3681812286377,9.17148590087891,9.59348678588867,8.53562355041504,,,,,
7.66992568969727,5.74612617492676,8.82863998413086,7.25221633911133,5.53297996520996,9.39321517944336,9.66715812683106,9.52458381652832,8.69321823120117,8.76975059509277,,,,,
7.59243965148926,6.00910186767578,8.84437561035156,10.0898742675781,6.866455078125,9.47666168212891,9.48786735534668,9.19890403747559,9.58442687988281,9.06276702880859,,,,,
7.89713859558106,5.82551956176758,8.34369659423828,6.14428520202637,5.95283508300781,9.31787490844727,9.17243957519531,9.27925109863281,8.93282890319824,8.74018669128418,,,,,
7.5376033782959,5.45501708984375,7.82132148742676,6.23965263366699,6.41727447509766,9.59372520446777,9.28449630737305,8.45980644226074,9.32812690734863,8.82101058959961,,,,,
